Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2012-05-18,37.964805603027344,44.687843907734816,37.73640152208718,41.75830671613622,573576400,META
2012-05-21,33.79393768310547,36.40569482064785,32.77108385384205,36.27659555082078,168192700,META
2012-05-22,30.784954071044922,33.35698748205839,30.725370819324812,32.383786162787736,101786600,META
2012-05-23,31.77802085876465,32.274552434682846,31.142461047707002,31.152391906519483,73600000,META
2012-05-24,32.80087661743164,32.97962829830883,31.549618639526823,32.721433530505955,50237200,META
2012-05-25,31.688644409179688,32.72143097624199,30.894194660760693,32.67177857725991,37149800,META
2012-05-29,28.63994026184082,31.47017050593436,28.4512577404699,31.261626267762804,78063400,META
2012-05-30,27.99445152282715,29.345016157131653,27.666740749797373,28.500913970985476,57267900,META
2012-05-31,29.394670486450195,29.464184605943185,26.643885025168508,28.35195301170228,111639200,META
2012-06-01,27.527708053588867,28.947788569191818,27.19999731107415,28.68959193961696,41855500,META
2012-06-04,26.713397979736328,27.458195331740786,26.25658984635005,27.01131805700868,35230300,META
2012-06-05,25.6905460357666,27.567434893601398,25.571377617341934,26.514788423007477,42473400,META
2012-06-06,26.6240234375,26.981526789922295,25.342972914849625,25.889156908501278,61489200,META
2012-06-07,26.127490997314453,27.1602775845135,25.968601044532697,26.812705102509298,26159500,META
2012-06-08,26.912010192871094,27.567431682569417,26.256588703172767,26.365824355377466,38034000,META
2012-06-11,26.822635650634766,27.87528204915044,26.653814840994905,26.991456460274623,28219600,META
2012-06-12,27.209928512573242,27.57736269232864,26.77298021900082,27.289373484666633,15816800,META
2012-06-13,27.080833435058594,27.905075800576995,26.91201261830819,27.468127470025763,17102800,META
2012-06-14,28.0937557220459,28.123546402507255,27.190066567661688,27.458194056519062,16855000,META
2012-06-15,29.80182456970215,29.89120040236507,28.153339935880094,28.3122298841436,43563800,META
2012-06-18,31.192115783691406,31.857470115133854,29.205989331273653,29.75217334804142,42978900,META
2012-06-19,31.688644409179688,31.9567719095652,30.487038927931255,31.321212110830004,30849000,META
2012-06-20,31.380796432495117,31.7085072015947,30.933917250033105,31.698576342638027,15553600,META
2012-06-21,31.619129180908203,32.274550673832,31.291418434446303,31.45030837854192,21875300,META
2012-06-22,32.82073211669922,33.217958840759806,31.837601846413193,32.185172388790114,74834000,META
2012-06-25,31.83760643005371,32.7909461591691,31.331142094549364,32.63205620431654,24352900,META
2012-06-26,32.870384216308594,33.208025792271364,32.27454792377889,32.463228532491854,24858700,META
2012-06-27,32.00642776489258,32.67178210545622,31.678716971515847,32.23483185546349,28568000,META
2012-06-28,31.1424617767334,31.966702242170232,30.68565173125383,31.738298166489294,17713300,META
2012-06-29,30.88426399230957,31.76808957963253,30.54662237362308,31.69857546298254,19526900,META
2012-07-02,30.55655288696289,31.509892580161473,30.33807778668335,31.033222733562184,14122000,META
2012-07-03,30.983570098876953,31.221905020361532,30.5863433356184,30.695580884926258,8763600,META
2012-07-05,31.25169563293457,31.41058558024122,30.80481836642871,31.102736544099283,10032100,META
2012-07-06,31.5098934173584,31.678714229279137,31.043154416927013,31.22190608768046,10945600,META
2012-07-09,31.94683837890625,32.65191606492963,31.76808861045283,31.87732426437699,17785200,META
2012-07-10,31.25169563293457,32.25468960913129,30.943846596792632,32.20503721089205,14269500,META
2012-07-11,30.75516700744629,31.341074454316487,30.33808038245594,31.26162947308584,13030300,META
2012-07-12,30.59627342224121,31.1821807997372,30.387731081497318,30.487037769806687,11300700,META
2012-07-13,30.50689697265625,30.854469427621954,30.34800703223493,30.824678747616392,8108300,META
2012-07-16,28.054031372070312,30.288423251261754,28.01430794059719,30.288423251261754,24672100,META
2012-07-17,27.8951416015625,28.39167313324696,26.961661791642815,28.282435590158787,30438600,META
2012-07-18,28.90806770324707,29.086819365889642,27.95472613385921,28.113616079737593,16841800,META
2012-07-19,28.798830032348633,29.295361584630506,28.43139585024832,29.205985753690364,13685100,META
2012-07-20,28.560497283935547,29.26557123255514,28.520773847559273,28.7988322198401,11869100,META
2012-07-23,28.550565719604492,28.798831508470617,27.815699211854877,27.92493676507362,12390700,META
2012-07-24,28.252647399902344,29.245710550772476,27.90507491827427,28.620079705018412,11539800,META
2012-07-25,29.136470794677734,29.285429877220025,27.885211091911007,28.193060115047405,17230200,META
2012-07-26,26.663747787475586,28.034174195178842,26.544579367879845,27.55750430503143,64597400,META
2012-07-27,23.54552459716797,24.36976876770406,22.1254459910916,23.02913323773906,123102300,META
2012-07-30,22.989410400390625,23.87323784793702,22.87024388902277,23.833514414736037,29285900,META
2012-07-31,21.55940055847168,23.207887166849723,21.460095756549574,23.207887166849723,56179400,META
2012-08-01,20.735158920288086,21.430303922551563,20.695437376965522,21.350858941788687,44604400,META
2012-08-02,19.90098762512207,20.695437434977784,19.682512506823432,20.625923313380127,56374500,META
2012-08-03,20.943700790405273,22.006277997237277,19.761955178958846,20.218765186843676,80647000,META
2012-08-06,21.767946243286133,21.99635033333882,21.152246202581264,21.241622045491933,27778900,META
2012-08-07,20.576263427734375,22.294263752863703,20.357790262892856,22.045998017950378,36782900,META
2012-08-08,20.576263427734375,21.003280794844056,20.079731957907722,20.566332571043773,29537400,META
2012-08-09,20.864255905151367,21.02314584921726,20.467031044986637,20.60605927251491,15610700,META
2012-08-10,21.65870475769043,21.668635615561346,20.98342157540791,21.261479913441143,25794700,META
2012-08-13,21.450162887573242,22.29426688363921,21.251549514104482,21.99634682343607,24973100,META
2012-08-14,20.238624572753906,21.4501627327576,20.109527206813222,21.261480218735837,39308800,META
2012-08-15,21.05293846130371,21.261480802965398,20.258486845449912,20.49682176197079,47861100,META
2012-08-16,19.73216438293457,20.33793157833722,19.55341272411763,20.29821003977652,157565300,META
2012-08-17,18.91785430908203,19.940710146803358,18.86820190382437,19.87119602179549,129293400,META
2012-08-20,19.871191024780273,19.99035752507896,18.619931406939834,18.917849551803922,101186600,META
2012-08-21,19.027090072631836,19.841401564135232,18.957575954203644,19.44417667731866,70640600,META
2012-08-22,19.30514907836914,19.394524917620856,18.828477304320746,19.225704098380696,49892200,META
2012-08-23,19.30514907836914,19.5931364205331,19.225704098380696,19.36473233983104,32813700,META
2012-08-24,19.27535629272461,19.54348380758842,19.116466334461105,19.38459384932491,29622200,META
2012-08-27,19.01715850830078,19.39452355736733,18.967506109584573,19.354800123100283,20704000,META
2012-08-28,19.205842971801758,19.24556451596138,18.818548919185936,18.96750802449065,25417000,META
2012-08-29,18.96750831604004,19.245564811784774,18.93771573687404,19.18598154757059,16124700,META
2012-08-30,18.957578659057617,19.3150820552597,18.927786078001464,19.13633035715866,30647500,META
2012-08-31,17.93471908569336,18.570280758758056,17.904928404878678,18.550419042136568,58764200,META
2012-09-04,17.60700798034668,18.143262953531252,17.428256322618488,17.954580437693995,46622400,META
2012-09-05,18.451112747192383,18.619933553845282,18.0538878768672,18.143263709455066,60781800,META
2012-09-06,18.82847785949707,19.126397963826502,18.5901429125042,18.610004631616384,46066500,META
2012-09-07,18.848339080810547,19.285287419149576,18.649727577287525,18.96750749821855,36371700,META
2012-09-10,18.679515838623047,19.066811724384802,18.42131921282104,18.927781606419114,24797800,META
2012-09-11,19.29521942138672,19.444178531381944,18.719242807052094,18.788756932108676,50508200,META
2012-09-12,20.784812927246094,21.01321700698957,20.13932223078432,20.615992108714455,121584000,META
2012-09-13,20.566335678100586,21.330994711742548,20.46703088442659,20.814601450520637,65041600,META
2012-09-14,21.847387313842773,21.926832282855685,20.75501756932714,20.983421618474576,72819800,META
2012-09-17,21.3707218170166,22.592189172641458,21.3508600972216,22.5127441875793,50667600,META
2012-09-18,21.718294143676758,21.827529813341428,21.221762517927672,21.45016661118397,36760500,META
2012-09-19,23.128440856933594,23.207885830366855,21.618984467584067,21.83745767099614,78782800,META
2012-09-20,22.43329620361328,23.07878685771825,22.383643804881206,22.86031365153248,57248900,META
2012-09-21,22.701419830322266,23.078782921022555,22.443223233899005,22.81065546772333,51218100,META
2012-09-24,20.645788192749023,21.82753222905383,20.218770644286764,21.62892069324402,79106500,META
2012-09-25,20.139320373535156,21.062867466561087,20.079735223700542,21.052938502372868,46291700,META
2012-09-26,20.47696304321289,20.635852996124225,19.662649666895245,20.01022214918291,38271900,META
2012-09-27,20.17904281616211,20.854326058249978,20.020152864390568,20.84439519949955,30215900,META
2012-09-28,21.509748458862305,21.797737692000652,20.357795314544333,20.427309434510775,65486000,META
2012-10-01,21.837459564208984,22.43329786367382,21.579262904636966,21.9268354038346,51262700,META
2012-10-02,22.115516662597656,22.33398987230768,21.66863749032985,21.9268341349604,29341400,META
2012-10-03,21.67856788635254,22.333989395610917,21.648775310798033,22.1453068720009,32000100,META
2012-10-04,21.79773712158203,22.244614407151104,21.261482105957953,22.165169430108758,46892100,META
2012-10-05,20.764949798583984,21.479954566920764,20.735157222942522,21.340926335495787,40529300,META
2012-10-08,20.258487701416016,20.606060179655415,20.02015277482496,20.258487701416016,32236700,META
