Date,Close,High,Low,Open,Volume,Ticker
,UPS,UPS,UPS,UPS,UPS,
2002-01-02,26.56488609313965,26.686832873068596,26.46245124458178,26.60878700834448,1004500,UPS
2002-01-03,27.052684783935547,27.052684783935547,26.584409395298252,26.584409395298252,2075900,UPS
2002-01-04,27.633136749267578,27.79898441843209,27.135593741774045,27.169738685946747,2813900,UPS
2002-01-07,27.857532501220703,27.877044439453453,27.64290490218213,27.730706763468664,1812000,UPS
2002-01-08,27.91117286682129,27.91117286682129,27.569721593062127,27.813615094210135,1622900,UPS
2002-01-09,27.71119499206543,27.911187694823848,27.613637167626038,27.911187694823848,1871700,UPS
2002-01-10,27.73069953918457,27.803868358115334,27.47217293761383,27.711189466795346,1301400,UPS
2002-01-11,27.56972885131836,27.628262785991325,27.316079320055188,27.555095832840177,1754500,UPS
2002-01-14,27.330717086791992,27.525832717280295,27.22828221812788,27.520953803099783,1048800,UPS
2002-01-15,27.316078186035156,27.525826792395883,27.111208492804767,27.33559011703619,1160200,UPS
2002-01-16,27.316078186035156,27.511193774525186,27.19413140841893,27.316078186035156,1123600,UPS
2002-01-17,27.550220489501953,27.559976456671677,27.33071588008433,27.413640670646757,951800,UPS
2002-01-18,27.56972885131836,27.716064618380894,27.394125186539224,27.423393084255824,1165300,UPS
2002-01-22,27.3453426361084,27.65264713722333,27.281929798727255,27.535579287491906,908600,UPS
2002-01-23,27.691667556762695,27.706300570972655,27.28680346319675,27.330704366586318,1517800,UPS
2002-01-24,27.608749389648438,27.78923195818659,27.540459492692438,27.691674165066534,1105600,UPS
2002-01-25,27.81849479675293,27.828250761019817,27.34534262474844,27.613625129428083,1183400,UPS
2002-01-28,27.852645874023438,27.95020367741308,27.63314314234716,27.818500921951113,961100,UPS
2002-01-29,27.511205673217773,27.70631948533505,26.8283026789049,27.633152503576433,2666400,UPS
2002-01-30,27.769723892211914,27.92581563862374,27.316081672714922,27.55997525907845,1627700,UPS
2002-01-31,28.03799819946289,28.04775416333262,27.516066227371226,27.681913891636977,1562800,UPS
2002-02-01,27.70142936706543,28.038001790256303,27.559970663977637,28.038001790256303,1545100,UPS
2002-02-04,27.589242935180664,27.7014337607052,27.345349350798532,27.477052109656128,1038000,UPS
2002-02-05,27.755077362060547,27.779466336672936,27.413626135208656,27.413626135208656,1402900,UPS
2002-02-06,27.394128799438477,27.755092142508254,27.364860897861853,27.755092142508254,788400,UPS
2002-02-07,27.135595321655273,27.306320052458673,27.086815498025725,27.218518230685493,1085800,UPS
2002-02-08,27.486814498901367,27.486814498901367,27.10634098805027,27.140485951292757,1068600,UPS
2002-02-11,27.696557998657227,27.735581869763983,27.462420354298477,27.4868093433599,1387900,UPS
2002-02-12,27.65754508972168,27.72095797075746,27.574620266711623,27.69656711290902,1176200,UPS
2002-02-13,27.647777557373047,27.77460140564998,27.579487649780816,27.608753689742958,1112800,UPS
2002-02-14,27.779495239257812,27.779495239257812,27.472188629284535,27.633159378571964,1234600,UPS
2002-02-15,27.803861618041992,27.852639578331086,27.64289099972015,27.77459372541259,1566800,UPS
2002-02-19,27.66729736328125,27.69168635710917,27.56486061198646,27.681930387425812,1050200,UPS
2002-02-20,27.725820541381836,27.803866407745097,27.618506777347267,27.618506777347267,1225000,UPS
2002-02-21,27.70631217956543,27.80386999027991,27.677046138883416,27.755092015302903,967000,UPS
2002-02-22,27.70631217956543,27.798992937086396,27.477053464260944,27.584365381362446,1103100,UPS
2002-02-25,27.94613265991211,28.019547067152434,27.74546872939527,27.77483486569259,1737300,UPS
2002-02-26,28.538333892822266,28.59706429076868,27.9803885778114,28.107639951535273,4481800,UPS
2002-02-27,28.973915100097656,28.973915100097656,28.50896170321076,28.606846923661468,3972500,UPS
