Date,Close,High,Low,Open,Volume,Ticker
,NKE,NKE,NKE,NKE,NKE,
2002-01-02,5.315279960632324,5.339559373648563,5.232170402077308,5.259251148817538,9688000,NKE
2002-01-03,5.27605676651001,5.3367549071977125,5.253645041206497,5.3367549071977125,10716000,NKE
2002-01-04,5.322751045227051,5.461889781919142,5.276060246584708,5.276060246584708,18803200,NKE
2002-01-07,5.340491771697998,5.410527948039204,5.327418409109892,5.369440186159099,10421600,NKE
2002-01-08,5.355434417724609,5.388118190238851,5.276060203174707,5.280729211756021,12569600,NKE
2002-01-09,5.279797077178955,5.378781370087644,5.248047310946091,5.355435964217086,7919200,NKE
2002-01-10,5.325550079345703,5.369439525107303,5.234036196273167,5.243374565702428,7835200,NKE
2002-01-11,5.176141738891602,5.311545120258257,5.126649608493326,5.2760600151046315,14765600,NKE
2002-01-14,5.107972621917725,5.176141134234858,5.098634249956323,5.176141134234858,6080800,NKE
2002-01-15,5.350762844085693,5.355431850428772,5.2387049107400685,5.252712285991652,18412000,NKE
2002-01-16,5.248045921325684,5.350765537468154,5.234038539023288,5.350765537468154,5040800,NKE
2002-01-17,5.358234882354736,5.377844927644701,5.235904890656618,5.257382610196452,8780000,NKE
2002-01-18,5.374110221862793,5.444146411607893,5.333022452119095,5.341426809137406,11547200,NKE
2002-01-22,5.416131973266602,5.450683060250318,5.378779196479219,5.425469989352208,14525600,NKE
2002-01-23,5.431074619293213,5.434809969321394,5.372244103128407,5.416133575403074,9128800,NKE
2002-01-24,5.485238552093506,5.528194027748558,5.406797947921229,5.425473993877169,12901600,NKE
2002-01-25,5.473092555999756,5.521651003446695,5.430137129642887,5.462820528779127,9368000,NKE
2002-01-28,5.4376091957092285,5.456285582387191,5.3965214299956665,5.444145877613148,8718400,NKE
2002-01-29,5.39745569229126,5.546866446191832,5.333022525084302,5.460955200360067,10406400,NKE
2002-01-30,5.696273326873779,5.700942332126764,5.369437972053153,5.374106977306137,32193600,NKE
2002-01-31,5.5944905281066895,5.681335427317067,5.573012807128769,5.672931070741145,16327200,NKE
2002-02-01,5.604763984680176,5.654256121425792,5.528191096943634,5.588888926566596,7840800,NKE
2002-02-04,5.552468776702881,5.635578327634543,5.527255706832186,5.584218528811631,6024000,NKE
2002-02-05,5.601961135864258,5.649585584883243,5.560873012719098,5.565542020470377,14220800,NKE
2002-02-06,5.612231254577637,5.61690061725691,5.55807013847718,5.565540477563771,9764800,NKE
2002-02-07,5.607564926147461,5.662660083584726,5.5972928933031785,5.6122339348341725,14716000,NKE
2002-02-08,5.518852233886719,5.5935577963791285,5.518852233886719,5.565543032333214,9759200,NKE
2002-02-11,5.643983840942383,5.645851515710657,5.528190855089706,5.528190855089706,11110400,NKE
2002-02-12,5.617835521697998,5.641180915381288,5.60289448398959,5.620636854948812,3904800,NKE
2002-02-13,5.640247821807861,5.64958583772834,5.596358363292168,5.6122330616014775,7305600,NKE
2002-02-14,5.64771842956543,5.651453778598716,5.607564318013824,5.62810838147441,5942400,NKE
2002-02-15,5.557136058807373,5.640245940152035,5.546864387210593,5.638378266346523,7847200,NKE
2002-02-19,5.447883129119873,5.5468677637323545,5.443214119875126,5.537529389020288,6598400,NKE
2002-02-20,5.465623378753662,5.486167438899016,5.425469273681799,5.425469273681799,6187200,NKE
2002-02-21,5.369439125061035,5.45628399505981,5.369439125061035,5.423600595048375,15360800,NKE
2002-02-22,5.546865463256836,5.5842178779460605,5.297536483299791,5.388116721215964,9350400,NKE
2002-02-25,5.578615665435791,5.621571106122534,5.482432397192491,5.5048441328069595,10842400,NKE
2002-02-26,5.549668312072754,5.60849881764801,5.535660930099709,5.602895793614288,9015200,NKE
2002-02-27,5.464689254760742,5.570210523497818,5.438542530416915,5.56554116024579,5548800,NKE
2002-02-28,5.496440410614014,5.531925514338218,5.4208011949388,5.488036053316768,10628800,NKE
2002-03-01,5.4955058097839355,5.530057250670918,5.435741655913689,5.490836802054533,7475200,NKE
2002-03-04,5.531925678253174,5.569278101396884,5.458154134927277,5.472161160022729,7805600,NKE
2002-03-05,5.417998313903809,5.514181209552282,5.417998313903809,5.514181209552282,10219200,NKE
2002-03-06,5.472160816192627,5.5459323548832655,5.377845570741638,5.416132006886245,11372000,NKE
2002-03-07,5.490837574005127,5.537528370308269,5.453485150696116,5.4721611842393685,9264000,NKE
2002-03-08,5.434807300567627,5.556203267091531,5.403057553363921,5.5375268823442205,8812000,NKE
2002-03-11,5.461888313293457,5.490836372685564,5.327418621378122,5.360102385373067,5996000,NKE
2002-03-12,5.461888313293457,5.481498357956967,5.398388815716199,5.438542920249537,7266400,NKE
2002-03-13,5.6682634353637695,5.672932444320346,5.467492844228021,5.485235576974582,15831200,NKE
2002-03-14,5.866427898406982,5.8813837236731095,5.674806275755046,5.7019138204795885,28416800,NKE
2002-03-15,5.865492820739746,5.912229815327314,5.830907544585938,5.866427403738511,14512000,NKE
2002-03-18,5.935596942901611,5.969247628291304,5.865491467198049,5.866426049981145,11933600,NKE
2002-03-19,5.9262518882751465,5.959902229579136,5.900078925160905,5.936533729004825,9704800,NKE
2002-03-20,5.981400489807129,6.008507674608647,5.874839846800462,5.888861087257248,9429600,NKE
2002-03-21,5.907556056976318,5.982335175353241,5.79912624618604,5.940271809836546,11281600,NKE
2002-03-22,5.561704635620117,5.631810156237178,5.487860068325452,5.561704635620117,45276800,NKE
2002-03-25,5.6149821281433105,5.640220146332682,5.543007118471757,5.561701986379619,13555200,NKE
2002-03-26,5.655176162719727,5.686957332277348,5.614982320144647,5.614982320144647,14090400,NKE
2002-03-27,5.701914310455322,5.701914310455322,5.631808806638249,5.648634156080349,9327200,NKE
2002-03-28,5.609371662139893,5.715932266173618,5.594415844190833,5.659847681433527,7105600,NKE
2002-04-01,5.490663528442383,5.571050877872905,5.43083986225622,5.571050877872905,10740800,NKE
2002-04-02,5.389711380004883,5.468229562342548,5.374755552729854,5.467294979139441,17763200,NKE
2002-04-03,5.440186023712158,5.514965140746269,5.244825379887131,5.342972993280337,25100800,NKE
2002-04-04,5.4242939949035645,5.466357349848616,5.402795026059398,5.421489890098853,15709600,NKE
2002-04-05,5.502813816070557,5.552355274363408,5.44766414645869,5.44766414645869,8512800,NKE
2002-04-08,5.472903728485107,5.514032524958098,5.421493089468953,5.435514334916578,8042400,NKE
2002-04-09,5.484117031097412,5.524310862196589,5.425228693363616,5.4588793758257035,8849600,NKE
2002-04-10,5.469162464141846,5.514964871663892,5.444859386007147,5.4682278812260625,9764800,NKE
2002-04-11,5.379428386688232,5.472902382483249,5.369146190098781,5.468228754008498,12962400,NKE
