Date,Close,High,Low,Open,Volume,Ticker
,PFE,PFE,PFE,PFE,PFE,
2002-01-02,14.619247436523438,14.655888118061945,14.39941071314184,14.600928568924074,15270247,PFE
2002-01-03,14.545969009399414,14.58260821774187,14.344451153761078,14.553296556433928,13479290,PFE
2002-01-04,14.436050415039062,14.611920389024805,14.326131313005488,14.509328834281485,12760462,PFE
2002-01-07,14.545969009399414,14.545969009399414,14.36277002134736,14.454370251958332,12629028,PFE
2002-01-08,14.505663871765137,14.64855987123311,14.384753458705893,14.64855987123311,10846398,PFE
2002-01-09,14.674203872680664,14.85373904925713,14.549629706752551,14.600925471488685,13082670,PFE
2002-01-10,15.025945663452148,15.044266000891241,14.655885454003732,14.71084499315139,13371149,PFE
2002-01-11,14.875726699829102,15.128540337776093,14.747487257463268,15.1138852433171,9610477,PFE
2002-01-14,14.846410751342773,15.025944445650737,14.80244253432027,14.894042740922236,10965289,PFE
2002-01-15,14.806102752685547,15.022277067009647,14.615576313272905,14.985637877065768,13534519,PFE
2002-01-16,14.740160942077637,14.981983279389617,14.696192708686349,14.912367155381752,12174227,PFE
2002-01-17,14.703526496887207,14.941683664323707,14.644901675634753,14.941683664323707,11194429,PFE
2002-01-18,14.692523002624512,14.886713254219497,14.655883805038302,14.69252300262451,12885993,PFE
2002-01-22,14.94900131225586,15.003960843407475,14.736490732291104,14.802441580405278,12474617,PFE
2002-01-23,15.315403938293457,15.36669971803302,14.97099004854354,15.022285828283103,19091945,PFE
2002-01-24,15.20548152923584,15.385016719337303,15.143194441579485,15.377687700130322,13538841,PFE
2002-01-25,15.278765678405762,15.366700674933671,15.223806121429558,15.35937312684887,13278292,PFE
2002-01-28,15.231132507324219,15.344715386652249,15.12121340175903,15.24212530178273,8660718,PFE
2002-01-29,15.014954566955566,15.557222420744296,14.949003708270839,15.242121745783328,14746514,PFE
2002-01-30,15.113882064819336,15.297081019218925,14.912362773028901,15.113882064819336,13730985,PFE
2002-01-31,15.267770767211914,15.267770767211914,14.98564547334465,15.058925363547406,12002425,PFE
2002-02-01,15.443644523620605,15.443644523620605,15.278765850831283,15.352045752016576,9475987,PFE
2002-02-04,15.077244758605957,15.388683197984012,14.949006787727887,15.333723646701996,10882339,PFE
2002-02-05,15.385019302368164,15.480281836355893,15.077244639092568,15.077244639092568,11150266,PFE
2002-02-06,15.128544807434082,15.315407629183497,15.040609795190349,15.2421291888989,10889612,PFE
2002-02-07,14.677876472473145,15.161519760698603,14.582612440757167,15.11388921801093,15839301,PFE
