Date,Close,High,Low,Open,Volume,Ticker
,MCD,MCD,MCD,MCD,MCD,
2002-01-02,14.199334144592285,14.27973787141281,14.06532759242846,14.188613375045854,3855800,MCD
2002-01-03,14.360138893127441,14.451262343452415,14.215411608984384,14.215411608984384,4813300,MCD
2002-01-04,14.46734619140625,14.499507475305807,14.365500932937403,14.46198580702486,4883600,MCD
2002-01-07,14.57990837097168,14.724634621520542,14.376217907788297,14.472702756413213,3683800,MCD
2002-01-08,14.665678024291992,14.730000599548628,14.472708253744289,14.660317639289124,3326000,MCD
2002-01-09,14.408385276794434,14.71392110078671,14.370863602546857,14.590634285187464,3219200,MCD
2002-01-10,14.370869636535645,14.622802736359741,14.338708334018087,14.408391326537691,3525600,MCD
2002-01-11,14.118927001953125,14.472704132284546,14.118927001953125,14.40838055295674,4397100,MCD
2002-01-14,13.947399139404297,14.258294231427199,13.947399139404295,14.215412185023647,3696400,MCD
2002-01-15,14.043889999389648,14.311903159512434,13.947405098163193,14.231498393564342,5553200,MCD
2002-01-16,13.968838691711426,14.199330058690814,13.968838691711428,14.14036686554114,4328600,MCD
2002-01-17,14.193975448608398,14.226137761074341,13.99028591493564,14.113571712221493,4294100,MCD
2002-01-18,14.167174339294434,14.392305411359084,14.070689448068302,14.17789510996155,3142300,MCD
2002-01-22,14.365489959716797,14.499496399723066,14.215403401238095,14.220763781524907,4561600,MCD
2002-01-23,14.687114715576172,14.687114715576174,14.403021541159331,14.537028064152523,5020200,MCD
2002-01-24,14.188612937927246,14.713919383241485,14.097488444367627,14.70855899863341,6085400,MCD
2002-01-25,13.732989311218262,14.167170171620299,13.604342145835984,14.05460415750797,7895500,MCD
2002-01-28,14.14037036895752,14.140370368957521,13.674028158615672,13.679388543174507,4459200,MCD
2002-01-29,14.076045036315918,14.472704214318002,13.861634807988931,14.086765803329422,5414200,MCD
2002-01-30,14.46734619140625,14.472706575787639,13.990283227739141,14.043886049164259,4966900,MCD
2002-01-31,14.56918716430664,14.579907929915874,14.34941658125971,14.47270231860048,4342400,MCD
2002-02-01,14.274374008178711,14.499505001848288,14.274374008178711,14.408380527687063,3430700,MCD
2002-02-04,14.25829792022705,14.553111937724955,14.25829792022705,14.349422420208223,4433200,MCD
2002-02-05,14.57990837097168,14.628150795284137,14.236851017817695,14.311895356964026,4835300,MCD
2002-02-06,14.574546813964844,14.660310889747558,14.440540317755794,14.6174288518562,4937000,MCD
2002-02-07,14.504864692687988,14.713915548362806,14.494144948654546,14.606709928919896,3398200,MCD
2002-02-08,14.322613716125488,14.57990696171886,14.13500544236463,14.478061739971242,4110800,MCD
2002-02-11,14.472707748413086,14.547751091055236,14.210055026776699,14.236855928466362,2654000,MCD
2002-02-12,14.392293930053711,14.44589671823926,14.290448734739986,14.419094812952412,2965700,MCD
2002-02-13,14.435179710388184,14.515583402383614,14.311893981169298,14.392297673164729,4306500,MCD
2002-02-14,14.397661209106445,14.499505430826126,14.344058395239506,14.419101721220036,4358900,MCD
2002-02-15,14.33869457244873,14.6227887021309,14.33869457244873,14.435179409789408,3739900,MCD
2002-02-19,14.043889999389648,14.344064452458229,13.990287162887277,14.193976714729404,5129500,MCD
2002-02-20,14.456622123718262,14.46198250687644,14.043882844423985,14.07068373782633,3675000,MCD
2002-02-21,14.215411186218262,14.601349576733357,14.20469041977348,14.461982680116876,3173300,MCD
2002-02-22,14.445898056030273,14.504860208345349,14.145722823348141,14.20468599805146,2970200,MCD
2002-02-25,14.376222610473633,14.504868776592842,14.349421709261282,14.4459065894479,3466800,MCD
2002-02-26,14.204696655273438,14.456628642986168,14.177895749785128,14.370864518556768,3687000,MCD
2002-02-27,14.14037036895752,14.274376915762,13.947401636783466,14.199333576715912,4837700,MCD
2002-02-28,13.990277290344238,14.285091149481874,13.990277290344238,14.220768608980881,4267500,MCD
2002-03-01,14.027803421020508,14.16717033311611,13.974200605231635,14.124288284962745,4336400,MCD
2002-03-04,14.392293930053711,14.526300389323508,14.070678223328573,14.097479106227272,5179900,MCD
2002-03-05,14.80504035949707,14.901524192353815,14.408380171846598,14.488784899476759,6318800,MCD
2002-03-06,15.040892601013184,15.330347195791552,14.890805942140268,14.922967222986081,5999500,MCD
2002-03-07,14.869363784790039,15.008730692478261,14.805041225788488,15.008730692478261,4185400,MCD
2002-03-08,14.960490226745605,15.11593830579303,14.869365737535785,14.9015270212602,4279800,MCD
