Date,Close,High,Low,Open,Volume,Ticker
,HON,HON,HON,HON,HON,
2002-01-02,17.286632537841797,17.57129198017924,17.058903665625948,17.57129198017924,3154278,HON
2002-01-03,17.628223419189453,17.778317087732898,17.312509264524433,17.32286047624319,3433614,HON
2002-01-04,17.902544021606445,18.114745107361138,17.628235622544697,17.628235622544697,3040429,HON
2002-01-07,17.954299926757812,18.08886686946011,17.47814166584546,17.902543832880873,2594380,HON
2002-01-08,17.59717559814453,17.902537543360967,17.441905173818828,17.830077938767516,2904210,HON
2002-01-09,17.83008575439453,18.28554271601195,17.700695508442713,17.700695508442713,5448510,HON
2002-01-10,17.49884605407715,18.042288396231914,17.467792394289283,17.70069594132065,3898582,HON
2002-01-11,17.20900535583496,17.690340256941163,17.13137122595755,17.416030800796808,3985610,HON
2002-01-14,16.40677833557129,17.074435014756183,16.31879190736471,16.950220431813058,10717622,HON
2002-01-15,15.915088653564453,16.717313143593163,15.915088653564451,16.613799916336628,7843349,HON
2002-01-16,15.112870216369629,15.940973070219354,15.071465348332655,15.940973070219354,11230667,HON
2002-01-17,15.066292762756348,15.44411445664466,14.781633139265484,15.4234120184724,7773459,HON
2002-01-18,15.190500259399414,15.268134360479149,14.890312871314409,15.009352924925016,5034180,HON
2002-01-22,15.268134117126465,15.475160580616077,15.045581932290048,15.345768216968823,4146090,HON
2002-01-23,15.268134117126465,15.356119430281137,14.9472443072014,15.268134117126467,3746227,HON
2002-01-24,16.355018615722656,16.36536982866184,15.428578465935894,15.526914988858147,7901664,HON
2002-01-25,16.924345016479492,17.02785718497346,16.256687135205244,16.484415004514013,4787117,HON
2002-01-28,16.587932586669922,17.255591784464443,16.318799762128986,17.183132144248592,3576733,HON
2002-01-29,15.992729187011719,17.022681873208235,15.842636540079756,16.562050518138435,4728022,HON
2002-01-30,17.05890464782715,17.05890464782715,16.023777845243846,16.096236336907104,8486491,HON
2002-01-31,17.395322799682617,17.57129453638278,16.769071056538312,17.05373054028691,5253531,HON
2002-02-01,17.431560516357422,17.954300373384825,17.291819059413502,17.778329649825814,4093672,HON
2002-02-04,16.5982723236084,17.5971709101192,16.5982723236084,17.5971709101192,3994513,HON
2002-02-05,16.955402374267578,17.5971823537413,16.618985555861734,16.665566041868683,4322038,HON
2002-02-06,17.053735733032227,17.467787715157947,16.97610160435857,17.157249003219174,3879106,HON
2002-02-07,17.55577278137207,17.830081130272074,17.064086678403925,17.079613503891355,4528146,HON
2002-02-08,16.929519653320312,17.778326033072478,15.604556196300798,17.597178638226673,12121984,HON
2002-02-11,16.939868927001953,17.00197732006171,16.323968294627658,16.743195827948806,6231098,HON
2002-02-12,17.038211822509766,17.038211822509766,16.660390134409106,16.6914437911918,4425649,HON
2002-02-13,17.23488426208496,17.317695103389326,16.88294065844124,17.079614895933656,3937422,HON
2002-02-14,17.59717559814453,17.623052537369674,17.15724565887999,17.234879772420985,3841602,HON
2002-02-15,17.50766372680664,17.9344267163799,17.486846181666092,17.851155431087026,3866864,HON
