Date,Close,High,Low,Open,Volume,Ticker
,UNH,UNH,UNH,UNH,UNH,
2002-01-02,13.560884475708008,13.612879602688926,13.316319320795019,13.48000479951983,4607200,UNH
2002-01-03,13.408753395080566,13.535851293890842,13.32594758897193,13.424159468124962,5070000,UNH
2002-01-04,13.480006217956543,13.56281202920644,13.393349622808456,13.433789465157835,2894800,UNH
2002-01-07,13.393351554870605,13.570517023826115,13.210407705428123,13.518521883873422,3896800,UNH
2002-01-08,13.35676383972168,13.374094575319532,13.195002961452849,13.354837712698215,5042000,UNH
2002-01-09,13.395273208618164,13.533924925127108,13.327873476760752,13.335576513145023,6437600,UNH
2002-01-10,13.59555435180664,13.643697250693496,13.339433777119455,13.339433777119455,5205200,UNH
2002-01-11,13.817007064819336,13.870926857316698,13.522372863527213,13.605178678920778,5914800,UNH
2002-01-14,13.961431503295898,14.103933978986982,13.818929027604813,13.818929027604813,7298800,UNH
2002-01-15,13.990316390991211,13.999944082144312,13.845887800862334,13.980687230634514,5045600,UNH
2002-01-16,14.057720184326172,14.232960963074744,14.003800396774002,14.073126257685084,7812000,UNH
2002-01-17,13.930624961853027,14.057722887699608,13.865151341292766,14.01920916609996,5668000,UNH
2002-01-18,13.97684097290039,14.142452594066512,13.884405998843272,13.928698093938241,5612000,UNH
2002-01-22,13.971064567565918,14.096234882029286,13.894035664600988,13.932549381481392,5226800,UNH
2002-01-23,13.942176818847656,14.057719424385379,13.818931177046895,14.038462568329749,5626400,UNH
2002-01-24,14.313840866088867,14.34465154407985,14.057720402045371,14.057720402045371,17440400,UNH
2002-01-25,14.288800239562988,14.404344278757945,14.154000819440192,14.269543389431659,8096000,UNH
2002-01-28,14.250289916992188,14.288803626383604,14.08660444827291,14.261843735968846,4985200,UNH
2002-01-29,14.048088073730469,14.338871403253252,14.019203528747834,14.25028870383118,11738800,UNH
2002-01-30,13.961431503295898,14.050014202736502,13.828556719533136,14.048088076669353,6111200,UNH
2002-01-31,14.317688941955566,14.319615068091974,14.009574874299693,14.132820501362042,8150000,UNH
2002-02-01,14.43708324432373,14.442860153312463,14.292654642790607,14.319614530873826,5052800,UNH
2002-02-04,14.231029510498047,14.440931671940145,14.182886651172414,14.346572079038875,3544800,UNH
2002-02-05,14.442861557006836,14.566107191423653,14.231033214678172,14.231033214678172,9528800,UNH
2002-02-06,14.365839004516602,14.54300449848244,14.25992552123908,14.435164888104016,4558400,UNH
2002-02-07,14.462115287780762,14.485224390193295,14.315760577575112,14.36582956486717,5109200,UNH
2002-02-08,14.33310317993164,14.47945799641553,14.213708267904705,14.462125789719144,4526400,UNH
2002-02-11,14.327323913574219,14.41205439828787,14.167489171121373,14.327323913574219,5208400,UNH
2002-02-12,14.550699234008789,14.587288282023062,14.385087658749198,14.404345980359023,6916400,UNH
2002-02-13,14.481368064880371,14.552620008706365,14.346568678402138,14.550693883412926,4550400,UNH
