Date,Close,High,Low,Open,Volume,Ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2018-01-02,53.25809860229492,53.39556020053394,52.25617025270984,52.25617025270984,31766000,GOOGL
2018-01-03,54.16673278808594,54.39401559956042,53.2690166056818,53.293826858111245,31318000,GOOGL
2018-01-04,54.377140045166016,54.79002080218762,54.30270550308476,54.44314296338079,26052000,GOOGL
2018-01-05,55.09819030761719,55.2614578852317,54.67687416456261,54.758755942293035,30250000,GOOGL
2018-01-08,55.29271697998047,55.538362301381284,55.083796733988294,55.13342101887294,24644000,GOOGL
2018-01-09,55.222259521484375,55.502642267895226,54.994480721798055,55.502642267895226,26808000,GOOGL
2018-01-10,55.09075164794922,55.2217617465006,54.78506268002627,54.93492751056001,20734000,GOOGL
2018-01-11,55.1855354309082,55.324484959266414,54.90912430783334,55.19843842798299,22424000,GOOGL
2018-01-12,56.10856246948242,56.14081617656425,54.985051398298886,55.08876756824838,38586000,GOOGL
2018-01-16,56.11103820800781,57.01322191950671,55.910553359462554,56.587934163341046,36462000,GOOGL
2018-01-17,56.52789306640625,56.538808365710146,55.7532437778964,56.39191940730114,27830000,GOOGL
2018-01-18,56.37256622314453,56.60183294694647,55.80138143213378,56.54029761440659,27498000,GOOGL
2018-01-19,56.74624252319336,56.76013747627442,56.200367743826874,56.474794960223306,30552000,GOOGL
2018-01-22,57.7714958190918,57.90647752409935,56.662871675936096,56.762124043174204,29550000,GOOGL
2018-01-23,58.36749267578125,58.48361586672038,57.92483808376147,58.09207350050602,39138000,GOOGL
2018-01-24,58.12532043457031,58.907413177364646,57.93227903128399,58.804688966213476,37128000,GOOGL
2018-01-25,58.66374969482422,58.805678869563444,58.15261233236536,58.592787000499854,29984000,GOOGL
2018-01-26,58.93272018432617,58.93272018432617,57.96354533212695,58.931232250686385,42170000,GOOGL
2018-01-29,58.879127502441406,59.45080826013059,58.75903270702499,58.954557786460356,31494000,GOOGL
2018-01-30,58.427040100097656,58.9510804641053,58.28511092397453,58.44441068350131,37338000,GOOGL
2018-01-31,58.66771697998047,58.87118146869282,58.165511042033884,58.746619100277556,36022000,GOOGL
2018-02-01,58.6364631652832,58.92726902752202,58.02954899477266,58.35856408720213,73514000,GOOGL
2018-02-02,55.54035186767578,56.140814483925396,55.14186204237714,55.94826905865259,117842000,GOOGL
2018-02-05,52.721153259277344,55.33143180962722,52.440774316330746,54.61782187208808,83550000,GOOGL
2018-02-06,53.81489181518555,53.96128479980708,51.1142960056207,51.31130902345979,76630000,GOOGL
2018-02-07,52.37477111816406,53.91910234091689,52.335566149712285,53.84168814584848,51942000,GOOGL
2018-02-08,50.007659912109375,52.79757719506311,49.85828727297066,52.596100374751174,66792000,GOOGL
2018-02-09,51.92119598388672,52.19165157410531,49.47616901467817,50.9093405758253,98360000,GOOGL
2018-02-12,52.33258819580078,52.87895891252558,51.882490187723185,52.437296314030576,56240000,GOOGL
2018-02-13,52.31175231933594,52.66309777350703,51.95345938826958,52.106303879965466,31586000,GOOGL
2018-02-14,53.2327880859375,53.370249682886836,52.09637780222555,52.3206809627639,41304000,GOOGL
2018-02-15,54.158790588378906,54.294764243227036,52.96133723775234,53.76625629569793,37396000,GOOGL
