Date,Close,High,Low,Open,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2018-01-02,79.05036163330078,79.38146319754676,78.63648818646578,79.21591241542377,22483800,MSFT
2018-01-03,79.41826629638672,79.56542569036873,79.06877326109861,79.1515451575039,26061400,MSFT
2018-01-04,80.11727905273438,80.62313082255172,79.62062650153585,79.63901792182564,21912000,MSFT
2018-01-05,81.11058044433594,81.31292114300582,80.4115872171893,80.62312713405713,23407100,MSFT
2018-01-08,81.19332885742188,81.4692491879205,80.56791552297773,81.11974916702951,22113000,MSFT
2018-01-09,81.1381607055664,81.60722253641049,80.80705906225842,81.53364283413168,19484300,MSFT
2018-01-10,80.770263671875,81.11056450886657,80.39318000321322,80.80705352049134,18652200,MSFT
2018-01-11,81.0093994140625,81.05538146509458,80.23682657708956,81.05538146509458,17808900,MSFT
2018-01-12,82.4073715209961,82.5729223276381,81.34968620172472,81.55202685617006,24271500,MSFT
2018-01-16,81.25772094726562,83.50185270639079,80.94501774381847,82.86724006569965,36599700,MSFT
2018-01-17,82.90404510498047,83.03280609668973,81.62562738947577,81.92913844862522,25621200,MSFT
2018-01-18,82.86723327636719,83.3914763227422,82.46255898841102,82.59131994598062,24159700,MSFT
2018-01-19,82.77526092529297,83.33629381069784,82.46255775215363,82.9040218809322,36875000,MSFT
2018-01-22,84.25603485107422,84.26523406877104,82.53614602302179,82.7752765645089,23601600,MSFT
2018-01-23,84.52275085449219,84.89064235342495,84.19164920714736,84.52275085449219,23412800,MSFT
2018-01-24,84.44916534423828,85.92992343833319,84.22843326683576,85.12056780989315,33277500,MSFT
2018-01-25,84.91822052001953,85.75516671568646,84.5503290751013,85.04698147319905,26383200,MSFT
2018-01-26,86.50935363769531,86.50935363769531,85.14816421499522,85.64481668553067,29172200,MSFT
2018-01-29,86.38057708740234,87.78775532500143,86.19663487976086,87.5026427980735,31569900,MSFT
2018-01-30,85.29529571533203,86.14144805991683,84.70667226854391,85.81034649398038,38635100,MSFT
2018-01-31,87.3830795288086,87.7417717392663,86.00349194491115,86.22422399359006,48756300,MSFT
2018-02-01,86.69329071044922,88.35799091176672,86.06787735585796,87.1807438953469,47227900,MSFT
2018-02-02,84.41236114501953,86.42656118262249,84.15483926233779,86.12305024219971,47867800,MSFT
2018-02-05,80.93582153320312,85.7551798506624,80.93582153320312,83.29031591420062,51031500,MSFT
2018-02-06,83.99848175048828,84.1364418970061,78.40655234492982,79.91490070845033,67998600,MSFT
2018-02-07,82.41657257080078,84.40317527775713,82.03948188513654,83.22592818964283,41107600,MSFT
2018-02-08,78.18583679199219,82.66489377166425,77.95590550500464,82.50854218057977,55628700,MSFT
2018-02-09,81.10137939453125,81.79117338790151,77.10057563637318,79.37229831058417,63499100,MSFT
2018-02-12,81.97511291503906,82.57293575943311,80.87144536919402,81.61642061179207,35720300,MSFT
2018-02-13,82.61891174316406,82.77526333428399,80.75187081511324,81.79115770643202,26407700,MSFT
2018-02-14,83.91258239746094,84.07891089482584,81.69487849914066,81.78728165325253,34960900,MSFT
2018-02-15,85.6220474243164,85.67748789058263,83.73699402229116,84.28217740699354,27823900,MSFT
2018-02-16,85.01217651367188,86.39824460900348,84.82737025425709,85.4279941223086,30596900,MSFT
2018-02-20,85.67749786376953,85.99166994239121,84.09738094209028,84.53168344481469,30911700,MSFT
2018-02-21,84.54094696044922,86.26891511769071,84.54094696044922,85.91778025708923,26922500,MSFT
2018-02-22,84.7626953125,85.68674079609904,84.42079594560164,85.0583895852554,24392800,MSFT
2018-02-23,86.91572570800781,86.92496813785755,85.34485102915376,86.49066558372857,26329200,MSFT
2018-02-26,88.17244720458984,88.20016745018314,87.09131532699176,87.22992360486815,30199800,MSFT
2018-02-27,87.04508209228516,88.56051612761406,87.04508209228516,88.46811298885646,25869100,MSFT
2018-02-28,86.64775848388672,88.44040932124332,86.51839265540829,87.63648705863406,31167300,MSFT
2018-03-01,85.79759979248047,87.3869587456483,84.86431211883549,86.85101081029529,37135600,MSFT
2018-03-02,85.98243713378906,86.07484027438659,83.95877522013691,84.62408911229147,32830400,MSFT
2018-03-05,86.52763366699219,87.10977988559829,85.25245321437029,85.32637150806796,23901600,MSFT
2018-03-06,86.23191833496094,87.31304978466605,85.88078361323562,87.17444156164838,22175800,MSFT
2018-03-07,86.73091125488281,86.80483658691256,85.40952590695882,86.08408222439178,26716100,MSFT
2018-03-08,87.25763702392578,87.87674596010696,86.64776346894661,87.109786325782,25887800,MSFT
2018-03-09,89.2073745727539,89.2073745727539,87.7843433192734,88.05231742381609,36937300,MSFT
2018-03-12,89.41986846923828,89.8264506930841,88.74531928866512,89.17037931818265,26073700,MSFT
2018-03-13,87.2391357421875,89.85417905043514,86.83255348158178,89.63241011278994,35387800,MSFT
2018-03-14,86.72168731689453,88.16320339920708,86.39827273268983,87.89522930089198,32132000,MSFT
2018-03-15,87.02660369873047,87.39622330118058,85.77914370913042,86.42597272598748,27611000,MSFT
2018-03-16,87.41471099853516,88.13546542740652,86.78635971825351,87.48863633737025,49081300,MSFT
2018-03-19,85.83457946777344,86.76786732647221,85.11382516003054,86.62001667364949,33344100,MSFT
2018-03-20,86.05635833740234,86.64774691718975,85.93623495553888,85.98244005235989,23075200,MSFT
2018-03-21,85.45573425292969,86.90648546214253,85.20623801031468,85.87155192407741,24457100,MSFT
2018-03-22,82.97006225585938,84.78119093836284,82.84993885571232,84.33764591105775,38604700,MSFT
2018-03-23,80.55827331542969,83.58914091363944,80.46587019107578,82.70205823001022,44068900,MSFT
2018-03-26,86.65697479248047,86.86026590449737,83.53370393941286,83.72775262363622,56396800,MSFT
2018-03-27,82.67435455322266,87.91369100722773,81.78727169195523,87.72888472151247,56569000,MSFT
2018-03-28,82.60044860839844,84.3006964457039,82.1199479228025,82.99778856087393,52501100,MSFT
2018-03-29,84.3376235961914,85.28015388611503,81.68561771453396,83.33041745783959,45867500,MSFT
2018-04-02,81.79651641845703,83.97726467865606,80.8632354040657,83.59840963467443,48515400,MSFT
2018-04-03,82.8961410522461,83.21032026435213,81.21437811659908,82.7760176460961,37213800,MSFT
2018-04-04,85.31710815429688,85.71444793351827,81.06650098931154,81.17738191845747,35560000,MSFT
2018-04-05,85.36334228515625,86.0009360969614,84.45778141467449,85.41878982308026,29771900,MSFT
2018-04-06,83.37663269042969,85.43725030939119,82.68359853115503,84.54092500207733,38026000,MSFT
2018-04-09,83.8756103515625,86.09332105193137,83.73700916083968,84.12510659467954,31533900,MSFT
2018-04-10,85.82537841796875,86.19499817832096,84.67956350579641,85.37259791274033,26812000,MSFT
2018-04-11,84.88282775878906,86.20421322354785,84.53169297546253,85.02143600612344,24872100,MSFT
2018-04-12,86.47219848632812,87.0081466854737,85.40954451903166,85.40954451903166,26758900,MSFT
2018-04-13,86.01016235351562,87.02661105878639,85.41877375954326,86.90648767404167,23346100,MSFT
2018-04-16,87.0173568725586,87.47014421138465,86.32432279670215,86.9249537390925,20288100,MSFT
2018-04-17,88.77304077148438,89.20734323490339,87.6734244960113,87.78431248132259,26771000,MSFT
2018-04-18,89.11495208740234,89.37368370467632,88.26482485219204,88.91166094528484,21043300,MSFT
2018-04-19,88.81000518798828,89.69708793828532,88.09848627218605,89.11494186618924,23552500,MSFT
2018-04-20,87.78430938720703,88.81000030298692,86.9064691132976,88.62519405055545,31154400,MSFT
2018-04-23,88.10774230957031,88.97634738773681,87.44242838160518,88.4681195122334,22331800,MSFT
2018-04-24,86.04711151123047,89.14266223892555,85.39104011311476,88.93012869169314,34524800,MSFT
2018-04-25,85.29862976074219,86.21343979493052,83.42281870159779,86.21343979493052,33729300,MSFT
2018-04-26,87.10054779052734,87.92294788192112,86.02865141752791,86.44447620356765,42529000,MSFT
2018-04-27,88.54204559326172,90.46406205690046,86.77712223331392,90.18684556794766,48272800,MSFT
2018-04-30,86.41673278808594,89.07798836250905,86.07484046213857,89.01330545895891,41523600,MSFT
2018-05-01,87.78430938720703,88.0522833881673,85.7421699832408,86.13026734329085,31408900,MSFT
2018-05-02,86.40748596191406,87.94139763571206,86.11179172058512,87.77506918434537,27471000,MSFT
2018-05-03,86.92496490478516,87.71964464450473,85.42800857068147,85.89927377677286,31142500,MSFT
2018-05-04,87.93216705322266,88.12621574874856,85.86230020113186,86.23191978542717,22531300,MSFT
2018-05-07,88.91167449951172,89.36445489876574,87.87674082273648,87.94142373691562,24242000,MSFT
2018-05-08,88.53280639648438,88.8562279953753,87.83977219870397,88.56976906635501,23484600,MSFT
2018-05-09,89.57695770263672,89.60467793490957,87.83051257038207,88.71759525264582,27327400,MSFT
2018-05-10,90.47329711914062,90.51025273474403,89.67861743542318,90.0574724195726,22388100,MSFT
2018-05-11,90.27924346923828,90.4363365638024,89.66937709884566,90.3716536601258,16778300,MSFT
2018-05-14,90.58419036865234,91.19406385755367,89.91887639890854,90.48254478716879,19454100,MSFT
2018-05-15,89.9281234741211,90.41786654661597,89.02255562410328,89.85419812924027,24594000,MSFT
2018-05-16,90.16011047363281,90.3921231063079,89.6682448252358,90.35500023542426,17384700,MSFT
2018-05-17,89.2599105834961,90.5220600167286,88.93509427651665,89.79818165247029,17246700,MSFT
2018-05-18,89.42696380615234,89.9559524088474,89.10214748528078,89.10214748528078,17865800,MSFT
2018-05-21,90.57774353027344,90.95824770172445,89.83530724620498,90.02091454710592,19422500,MSFT
2018-05-22,90.48492431640625,91.10671645598724,90.20650633247807,90.65197369067046,15441200,MSFT
2018-05-23,91.56148529052734,91.62644855618807,89.3898429747199,89.75178218061032,21251200,MSFT
2018-05-24,91.2366714477539,91.82134798046754,89.8445952543834,91.62645816305155,26649300,MSFT
2018-05-25,91.2830810546875,91.85847512360967,90.81905563536944,91.22740027011845,18363900,MSFT
2018-05-29,90.95826721191406,91.76566693252838,90.23438867048074,90.80049318379521,28671000,MSFT
2018-05-30,91.8305892944336,92.10900726191932,90.86542305619929,91.23663757222955,22158500,MSFT
2018-05-31,91.72853088378906,92.79579064088547,91.51508318064889,92.14615796115645,34140900,MSFT
2018-06-01,93.53826904296875,93.60323233523899,92.0348237469702,92.13690993203313,28655600,MSFT
2018-06-04,94.35493469238281,94.53126663172729,93.59393322640122,93.9744374996253,27281600,MSFT
2018-06-05,94.83750915527344,94.96743569485963,94.22499225682536,94.66117724563559,23514400,MSFT
2018-06-06,95.11592102050781,95.21800717120043,94.56837446721599,95.10664561078335,21122900,MSFT
2018-06-07,93.62174987792969,95.30152642036862,93.15772453877973,95.26440354358084,28232200,MSFT
2018-06-08,94.31780242919922,94.61477840882634,93.3062304325045,93.81665413599112,22165100,MSFT
2018-06-11,93.77953338623047,94.280674572533,93.42686956120919,93.74241050567741,23490900,MSFT
2018-06-12,94.02082061767578,94.15074715817448,93.50111445568098,93.82593080692773,18325200,MSFT
2018-06-13,93.59393310546875,94.67047556254596,93.32479749119945,94.40133994827666,29492900,MSFT
2018-06-14,94.1229019165039,94.68901341969567,93.73312231509927,94.33635669658648,25691800,MSFT
2018-06-15,92.92572784423828,94.2250004333115,92.87004705971682,94.20644253195967,65738600,MSFT
2018-06-18,93.60318756103516,93.8352002196575,92.26679238162184,92.81434593781208,23586000,MSFT
2018-06-19,93.60318756103516,93.73311408342651,92.34103813169246,92.48024714295875,28653100,MSFT
2018-06-20,94.54051971435547,95.14374695621252,93.84448174563022,94.07649440187197,26180800,MSFT
2018-06-21,93.863037109375,95.08806361804957,93.62174197086608,94.73540693904744,23198200,MSFT
2018-06-22,93.1855697631836,93.51966148530039,92.46168430394751,93.1855697631836,38923100,MSFT
2018-06-25,91.3109359741211,92.90718480340564,90.29936379769491,92.80509862847694,35433300,MSFT
2018-06-26,91.95126342773438,92.87931411130748,91.64500500284369,91.70996826747522,26897200,MSFT
2018-06-27,90.52207946777344,92.8236415778912,90.39215291706353,92.4153040244312,31298400,MSFT
2018-06-28,91.5336685180664,91.97913611803226,90.2622431665498,90.37360475619077,26650700,MSFT
2018-06-29,91.51509094238281,92.72155982759345,91.2552378484521,91.81206691837018,28053200,MSFT
2018-07-02,92.8143539428711,92.86075223031867,90.94897002413165,91.04177367949184,19564500,MSFT
2018-07-03,91.92342376708984,93.38973847757863,91.82133762465226,93.25053653831361,14670300,MSFT
2018-07-05,92.58233642578125,92.73082085050457,91.90485632417418,92.34104127008308,18977400,MSFT
2018-07-06,93.88162994384766,94.13220056477317,92.49882904171677,92.7030013671571,19234600,MSFT
2018-07-09,94.5219497680664,94.89317141463209,93.96512083844988,94.33634248501556,18212000,MSFT
2018-07-10,94.77252960205078,95.1344687687776,94.53123446407818,94.66116098134093,19293100,MSFT
2018-07-11,94.64261627197266,94.97670801972511,93.82592710056733,93.87233246911178,19644600,MSFT
2018-07-12,96.6936264038086,96.89779873651405,95.33867292731459,95.37578873283692,24335900,MSFT
2018-07-13,97.84439086914062,98.00215779735059,96.60079918212807,96.86065933975458,24635200,MSFT
2018-07-16,97.36182403564453,98.20634667903013,96.99987766794612,97.81656699746755,21786900,MSFT
2018-07-17,98.32698822021484,98.83741903804386,96.81426782991501,97.08340343563701,25901700,MSFT
2018-07-18,97.55670928955078,98.41979687555427,97.18548752817375,98.31771071416392,29493900,MSFT
2018-07-19,96.88850402832031,97.73302656656561,96.41519614222446,97.3803698148374,40171600,MSFT
2018-07-20,98.62397003173828,100.41510862467736,98.44764516829667,100.3037470436546,56004000,MSFT
2018-07-23,100.20162200927734,100.35938890817835,98.49400526443169,98.6517792437967,29707000,MSFT
2018-07-24,99.9139404296875,100.9904755455054,99.54271873853949,100.758462873596,26316600,MSFT
2018-07-25,102.85584259033203,103.15281847859347,99.85823624405192,100.192335003404,30702100,MSFT
2018-07-26,101.73292541503906,103.01363289667893,101.62155677645353,102.77233771997624,31372100,MSFT
2018-07-27,99.93251037597656,102.25263737478687,98.50331129505352,102.25263737478687,37005300,MSFT
2018-07-30,97.78868865966797,99.7932741587997,97.22257725971538,99.47774037152844,34668300,MSFT
2018-07-31,98.44764709472656,99.04159914002625,97.79800717735904,98.82814430477782,27655200,MSFT
2018-08-01,98.63321685791016,98.7909837609551,97.83509277367028,98.4012042073861,23628700,MSFT
2018-08-02,99.83043670654297,100.31302006724324,97.29685459158344,97.81656791902978,26104300,MSFT
2018-08-03,100.2666015625,100.27588405231577,99.13437854079116,100.04387137017757,18659600,MSFT
2018-08-06,100.35012817382812,100.6192637493659,99.82113951307196,100.34085276397428,20265900,MSFT
2018-08-07,101.04615020751953,101.25032247932135,100.3872351088183,100.74917428866173,16080200,MSFT
2018-08-08,101.6122817993164,101.85357699385962,100.93480866911058,101.46379735068922,15487500,MSFT
2018-08-09,101.7793197631836,102.23406970945088,101.7143564966404,101.8164426412747,13677200,MSFT
2018-08-10,101.15753173828125,101.79788902145596,100.58213772438039,101.54731135392441,18183700,MSFT
2018-08-13,100.42437744140625,101.6958096018586,100.3222912857257,101.38026864417348,18472500,MSFT
2018-08-14,101.67723083496094,101.85356273095005,100.26659690844251,100.74918014948531,16788300,MSFT
2018-08-15,100.2984390258789,101.53749102107155,99.51587276330781,101.0716799695474,29982800,MSFT
2018-08-16,100.27980041503906,101.41638049318777,99.96305231861726,100.89467440133424,21384300,MSFT
2018-08-17,100.22391510009766,100.52203391121728,99.39477193455521,100.01895708475672,18061500,MSFT
2018-08-20,99.56244659423828,100.52201612563474,99.19911457958742,100.15868411098388,17914200,MSFT
2018-08-21,98.73332214355469,100.0096399861274,98.61220671075242,99.60904216287804,22881900,MSFT
2018-08-22,99.73945617675781,100.00030921817454,98.54698106873147,98.61219432908565,18000600,MSFT
2018-08-23,100.20527648925781,100.7828847828198,99.56246203701572,99.82331510258793,18167700,MSFT
2018-08-24,100.98783111572266,101.13688694693622,100.20526490178696,100.30774389537035,17234000,MSFT
2018-08-27,102.10578155517578,102.14304729239936,101.09031686975536,101.79834455386565,19662300,MSFT
2018-08-28,102.72066497802734,102.94425231416082,102.2828014101357,102.4225461606116,19151500,MSFT
2018-08-29,104.36030578613281,104.36962399740587,102.72996709126876,102.89765935562043,20818000,MSFT
2018-08-30,104.29508972167969,104.90996371036017,103.8199675752038,104.03423667474098,22798700,MSFT
2018-08-31,104.64910888671875,105.06833597536524,103.8944901763578,104.0528713302066,23222700,MSFT
2018-09-04,104.0715103149414,104.30441585421244,102.68339529104571,103.27031469123203,22634600,MSFT
2018-09-05,101.0716781616211,103.80133115903418,100.7083461165484,103.41936979962729,32872400,MSFT
2018-09-06,101.30460357666016,101.53750914399238,100.15871216570542,100.8481106548489,23477600,MSFT
2018-09-07,100.81083679199219,101.28596610124356,99.8978510219002,100.82947321619756,22498600,MSFT
2018-09-10,101.90081024169922,102.14303394815144,100.95055894363537,101.39773351647307,20727900,MSFT
2018-09-11,103.63365173339844,103.95971808247107,101.44434098080984,101.45365919298715,24301800,MSFT
2018-09-12,104.0715103149414,104.20193684831615,102.95356656952566,103.81065724819193,18891100,MSFT
2018-09-13,105.18946838378906,105.95339832069308,104.4534859762806,104.4534859762806,26055600,MSFT
2018-09-14,105.61801147460938,105.9533960355498,104.75160254346548,105.60869326244065,19122300,MSFT
2018-09-17,104.47210693359375,105.92543520757799,104.21125386982355,105.91612410366685,20736500,MSFT
2018-09-18,105.46893310546875,105.92542592707164,104.08081821904479,104.51868172674466,22170900,MSFT
2018-09-19,104.06220245361328,105.57143305697976,103.44733546479162,105.31989817694219,21728400,MSFT
2018-09-20,105.80432891845703,106.01860514364628,104.27646913757566,104.60253547354795,23714500,MSFT
2018-09-21,106.44712829589844,107.40669778788664,105.74841181830956,106.20490459350839,71229700,MSFT
2018-09-24,106.82909393310547,107.04337012230178,104.54662285698342,105.30123440886562,27334500,MSFT
2018-09-25,106.6241455078125,107.22970128870917,105.97201288697764,106.95021892594242,22668000,MSFT
2018-09-26,106.18628692626953,107.19243336247436,105.9626925113686,106.642779751529,19352000,MSFT
2018-09-27,106.58688354492188,107.0526945760084,106.39123665707874,106.93157915899005,19091300,MSFT
2018-09-28,106.54962158203125,106.7359431579779,105.90680006190402,106.38192932059425,21647800,MSFT
2018-10-01,107.704833984375,107.77004724854069,106.88500907661869,106.9036383916463,18883100,MSFT
2018-10-02,107.27629089355469,107.91910533721561,106.61484002676569,107.41603563616371,20787200,MSFT
2018-10-03,107.29492950439453,108.23586993791932,107.07134216147747,107.5278350596829,16648000,MSFT
2018-10-04,105.07767486572266,106.91297184305978,103.9969896395432,106.77322708343813,34821700,MSFT
2018-10-05,104.46278381347656,105.43167165317763,103.07466887065956,104.92859486481096,29068900,MSFT
2018-10-08,103.27032470703125,104.36963924331741,101.86357312323906,104.02494356070186,29640600,MSFT
2018-10-09,104.58390045166016,105.34783030042159,103.2237330188758,103.54048112576369,26198600,MSFT
2018-10-10,98.90100860595703,103.8758673620895,98.55630585952149,103.63364361843985,61376300,MSFT
2018-10-11,98.66809844970703,101.48159401945996,97.07501842931732,98.1463852487798,63904300,MSFT
2018-10-12,102.07784271240234,103.63365005834005,99.79537119807281,101.55613656231861,47742100,MSFT
2018-10-15,100.2425537109375,101.99400810791393,99.63699782065764,101.46298370425302,32068100,MSFT
2018-10-16,103.4100570678711,103.79202555522936,101.50022884650546,102.04988960260663,31610200,MSFT
2018-10-17,103.13988494873047,104.16466786809498,102.05920697614819,104.04355955021893,26548200,MSFT
2018-10-18,101.08100891113281,102.9722008438489,100.45682374168024,102.57160301270362,32506200,MSFT
2018-10-19,101.23006439208984,103.279630241779,100.81083016757651,101.4815992406276,32785500,MSFT
2018-10-22,102.13372802734375,102.9815075480795,100.83877387996415,101.84492745148158,26545600,MSFT
2018-10-23,100.70835876464844,101.51887264037238,97.92281036667949,100.40092173167935,43770400,MSFT
2018-10-24,95.32357788085938,101.07168482707127,94.64349058555548,100.99716045710731,63897800,MSFT
2018-10-25,100.8946762084961,101.79834367443905,98.89168727323583,99.26433753453978,61646800,MSFT
